"Date Time","Bioreactor 6 - CER","Bioreactor 6 - Off-gas CO2%","Bioreactor 6 - OUR","Bioreactor 6 - RQ","Bioreactor 6 - Volume"
2018-08-02 16:00:00,0.466193926210184,0.068590177816014,1.06389059452473,0.438388011984779,184.718532334982
2018-08-02 16:30:00,0.450246558521618,0.06626707296468,1.08605928392284,0.414720357256055,184.704189323642
2018-08-02 17:00:00,0.435933231139228,0.0641295444793432,1.10649535415041,0.39430231511767,184.689976893349
2018-08-02 17:30:00,0.423533271066311,0.0623308464208996,1.11011431026738,0.381586995413087,184.675897022291
2018-08-02 18:00:00,0.411456394121155,0.060525093468527,1.07994905017768,0.381050531416843,184.661783486722
2018-08-02 18:30:00,0.401115878917382,0.0590081096176204,1.0612102798354,0.378134702205068,184.647670270475
2018-08-02 19:00:00,0.392052264938671,0.0576692482624006,1.01770155133039,0.385313878113461,184.633329175188
2018-08-02 19:30:00,0.38501223487572,0.0566464181767338,1.00682750891257,0.382772143166722,184.617794587119
2018-08-02 20:00:00,0.378792748600828,0.055724732364828,NaN,NaN,184.600703973218
2018-08-02 20:30:00,0.373385985757143,0.0549273989518717,NaN,NaN,184.583292112424
2018-08-02 21:00:00,0.369211733161807,0.0543186297483329,NaN,NaN,184.565899501275
2018-08-02 21:30:00,0.366818831004791,0.0539723701821309,NaN,NaN,184.548526372181
2018-08-02 22:00:00,0.364322301321865,0.0535773263774688,NaN,NaN,184.531155994391
2018-08-02 22:30:00,0.36341041730564,0.0534605733630848,NaN,NaN,184.513796976286
2018-08-02 23:00:00,0.362266830596192,0.0532752125409411,NaN,NaN,184.496437660796
2018-08-02 23:30:00,0.361460055571415,0.0531449036594625,NaN,NaN,184.479077988136
2018-08-03 00:00:00,0.36266827965694,0.0533533260255691,NaN,NaN,184.461724467398
2018-08-03 00:30:00,0.364710193996824,0.0536628436134352,NaN,NaN,184.444367541098
2018-08-03 01:00:00,0.369212101376163,0.05430435196704,NaN,NaN,184.426996122257
2018-08-03 01:30:00,0.373548930348012,0.054925217654176,NaN,NaN,184.409598083936
2018-08-03 02:00:00,0.375166906804679,0.055179954284859,NaN,NaN,184.392186627857
2018-08-03 02:30:00,0.377657941508516,0.0555571173886169,NaN,NaN,184.37477453205
2018-08-03 03:00:00,0.379793858126868,0.0558615415970329,NaN,NaN,184.357346169943
2018-08-03 03:30:00,0.382289597299387,0.0562537725515689,NaN,NaN,184.339914244055
2018-08-03 04:00:00,0.387360167928501,0.0569726236874185,NaN,NaN,184.322462663338
2018-08-03 04:30:00,0.391046309292935,0.0575174332855191,NaN,NaN,184.304991911001
2018-08-03 05:00:00,0.395406599176748,0.0581947318012371,NaN,NaN,184.287503948672
2018-08-03 05:30:00,0.399963738689255,0.0588456421588467,NaN,NaN,184.270002025637
2018-08-03 06:00:00,0.404517391184534,0.0595023008698963,NaN,NaN,184.252476303675
2018-08-03 06:30:00,0.409870887496842,0.0602891137344339,NaN,NaN,184.234925432003
2018-08-03 07:00:00,0.415107608405435,0.0610619792467189,NaN,NaN,184.217351075404
2018-08-03 07:30:00,0.421212624921751,0.0619540178670523,NaN,NaN,184.199753277454
2018-08-03 08:00:00,0.427802020485301,0.0629221188019465,NaN,NaN,184.182124647504
2018-08-03 08:30:00,0.433740765347795,0.0638209205442336,1.00526123381201,0.437449223099865,184.164474872195
2018-08-03 09:00:00,0.440652160904639,0.0648091109215911,1.0138708080843,0.435041719391263,184.147680475269
2018-08-03 09:30:00,0.448417324806215,0.065956071388738,1.04915328396504,0.427528583055491,184.132788250313
2018-08-03 10:00:00,0.45486609456407,0.0669126473588973,1.05948259878632,0.429572565125179,184.118251911253
2018-08-03 10:30:00,0.461578393534539,0.0679196843112735,1.08857264780036,0.424087817628152,184.103874155983
2018-08-03 11:00:00,0.46572902635218,0.0685058300094708,1.0917639397758,0.426701201574334,184.089557984701
2018-08-03 11:30:00,0.469885350698026,0.0691702133219539,1.04459211098926,0.450037775107007,184.075171468575
2018-08-03 12:00:00,0.473330344157768,0.0696594306033731,1.01470300453373,0.467091817673263,184.05969674817
2018-08-03 12:30:00,0.475134551949955,0.0699041842705135,NaN,NaN,184.041978899303
2018-08-03 13:00:00,0.475576426050416,0.0699433946277532,NaN,NaN,184.024131526401
2018-08-03 13:30:00,0.471496187198581,0.0693458796734238,NaN,NaN,184.006286776571
2018-08-03 14:00:00,0.458570859487716,0.0674397721156096,NaN,NaN,183.988473273897
2018-08-03 14:30:00,0.437586725236935,0.0642994188808765,NaN,NaN,183.970732035191
2018-08-03 15:00:00,0.410019087816706,0.0602631427620663,NaN,NaN,183.953087624191
2018-08-03 15:30:00,0.379492931514747,0.0558181598761533,NaN,NaN,183.935585258308
2018-08-03 16:00:00,0.349800213104083,0.05139664256308,NaN,NaN,183.918209966571
2018-08-03 16:30:00,0.319307692378708,0.0469382762201099,NaN,NaN,183.900961096528
2018-08-03 17:00:00,0.291804003270154,0.0428794158125119,NaN,NaN,183.883842859754
2018-08-03 17:30:00,0.268020033367967,0.0393817029323104,NaN,NaN,183.86683541502
2018-08-03 18:00:00,0.24462913229491,0.0359625365863286,NaN,NaN,183.849933015816
2018-08-03 18:30:00,0.225284941165929,0.0330931780407983,NaN,NaN,183.833118742342
2018-08-03 19:00:00,0.209070316485898,0.0307373473789424,NaN,NaN,183.816390274337
2018-08-03 19:30:00,0.195045663355446,0.0286743853620366,NaN,NaN,183.79973017277
2018-08-03 20:00:00,0.181740486757963,0.0267008135381473,NaN,NaN,183.783127691237
2018-08-03 20:30:00,0.171388081269381,0.0251910385939679,NaN,NaN,183.766571252433
2018-08-03 21:00:00,0.160965532062548,0.0236559195114806,NaN,NaN,183.750063286874
2018-08-03 21:30:00,0.151395086565959,0.0222402783625643,NaN,NaN,183.733596825835
2018-08-03 22:00:00,0.149799296668653,0.0219999998807907,NaN,NaN,183.71715205231
2018-08-03 22:30:00,0.14506309479968,0.0213091426543837,NaN,NaN,183.700714300394
2018-08-03 23:00:00,0.142952374613102,0.0209999997168779,NaN,NaN,183.684296491856
2018-08-03 23:30:00,0.138385398840791,0.0203338974945286,NaN,NaN,183.667896487095
2018-08-04 00:00:00,0.134146837032537,0.0197172845246877,NaN,NaN,183.651519453836
2018-08-04 00:30:00,0.129002977531174,0.0189575800286473,NaN,NaN,183.63516527724
2018-08-04 01:00:00,0.123904031158287,0.0181989835334779,NaN,NaN,183.618827641771
2018-08-04 01:30:00,0.120434588716228,0.0176861501451194,NaN,NaN,183.60249701755
2018-08-04 02:00:00,0.115657638049236,0.0169992969570293,NaN,NaN,183.58619822763
2018-08-04 02:30:00,0.109853365285795,0.0161464939485824,NaN,NaN,183.569926611247
2018-08-04 03:00:00,0.107741497361948,0.0158281942481165,NaN,NaN,183.553667996235
2018-08-04 03:30:00,0.102332825813109,0.015042272545398,NaN,NaN,183.537427978069
2018-08-04 04:00:00,0.10015039011311,0.0147099727741269,NaN,NaN,183.521199274182
2018-08-04 04:30:00,0.0954143688216954,0.0140210712492971,NaN,NaN,183.50498652972
2018-08-04 05:00:00,0.092267668641117,0.0135650146365562,NaN,NaN,183.488796931375
2018-08-04 05:30:00,0.0884598146029881,0.0130000002682209,NaN,NaN,183.472627684532
2018-08-04 06:00:00,0.0855918994043636,0.0125777953080717,NaN,NaN,183.456464501458
2018-08-04 06:30:00,0.0819452038214655,0.0120348787211363,NaN,NaN,183.44031311787
2018-08-04 07:00:00,0.0799210799654908,0.0117426695382524,NaN,NaN,183.424169862743
2018-08-04 07:30:00,0.0750891385743766,0.0110315297451617,NaN,NaN,183.408047899168
2018-08-04 08:00:00,0.0726642116102314,0.0106773722187904,NaN,NaN,183.391938108302
2018-08-04 08:30:00,0.0687277736395682,0.0100989039593609,NaN,NaN,183.375848844591
2018-08-04 09:00:00,0.066077167841906,0.00971069150478349,NaN,NaN,183.359770701819
2018-08-04 09:30:00,0.0617153700993306,0.00906902573499518,NaN,NaN,183.343712771078
2018-08-04 10:00:00,0.0612323088104131,0.00899295072909031,NaN,NaN,183.327657517436
2018-08-04 10:30:00,0.05778030251822,0.00848728039286919,NaN,NaN,183.311608777652
2018-08-04 11:00:00,0.0545056132709258,0.00800708926342842,NaN,NaN,183.295576827486
2018-08-04 11:30:00,0.0544258267010282,0.00799307621217799,NaN,NaN,183.279549168282
2018-08-04 12:00:00,0.0501950389982592,0.00737374288638358,NaN,NaN,183.263532308808
2018-08-04 12:30:00,0.0476559417763722,0.00700000021606684,NaN,NaN,183.247534270181
2018-08-04 13:00:00,0.0470978813823412,0.00691828653061445,NaN,NaN,183.231535051456
2018-08-04 13:30:00,0.0432702390260513,0.00635471827089428,NaN,NaN,183.215548920946
2018-08-04 14:00:00,0.0410421118597537,0.00602860373291477,NaN,NaN,183.19957745801
2018-08-04 14:30:00,0.0407195305960115,0.00597930227098365,NaN,NaN,183.183609013296
2018-08-04 15:00:00,0.0377559347512716,0.00554701744784614,NaN,NaN,183.167645715817
2018-08-04 15:30:00,0.034457862254401,0.00506525837138517,NaN,NaN,183.15171104527
2018-08-04 16:00:00,0.0340437805674869,0.00499999988824129,NaN,NaN,183.135777536662
2018-08-04 16:30:00,0.0334672153838595,0.00491729668891909,NaN,NaN,183.119839671008
2018-08-04 17:00:00,0.0299531772368278,0.00440153562438261,NaN,NaN,183.103922393088
2018-08-04 17:30:00,0.0272805679227434,0.00400710213229125,NaN,NaN,183.088013220371
2018-08-04 18:00:00,0.0272281040332725,0.00400000018998981,NaN,NaN,183.072105299932
2018-08-04 18:30:00,0.0271369326432505,0.00398565083436595,NaN,NaN,183.056200524534
2018-08-04 19:00:00,0.0248501074308414,0.00365003237273077,NaN,NaN,183.040296281241
2018-08-04 19:30:00,0.0211702579484105,0.00311079865534945,NaN,NaN,183.02441102049
2018-08-04 20:00:00,0.0204205018529586,0.00300000002607703,NaN,NaN,183.008538134458
2018-08-04 20:30:00,0.0204294275013191,0.00300000002607703,NaN,NaN,182.992662053932
2018-08-04 21:00:00,0.0203257579230549,0.00298602697148447,NaN,NaN,182.976783135195
2018-08-04 21:30:00,0.017817713780408,0.00261783266147075,NaN,NaN,182.96091272529
2018-08-04 22:00:00,0.0145524634692295,0.00213905702985584,NaN,NaN,182.94506380178
2018-08-04 22:30:00,0.0136119106765778,0.0020000000949949,NaN,NaN,182.929223336144
