"Time","Bioreactor 24 - Air flow","Bioreactor 24 - Base volume pumped","Bioreactor 24 - CER","Bioreactor 24 - DO","Bioreactor 24 - Feed#1 flow rate","Bioreactor 24 - Feed#1 volume pumped","Bioreactor 24 - Off-gas CO2%","Bioreactor 24 - OUR","Bioreactor 24 - pH","Bioreactor 24 - RQ","Bioreactor 24 - Sampling events","Bioreactor 24 - Stir speed","Bioreactor 24 - Temperature","Bioreactor 24 - Volume"
118,0,127.080051762,0,79.4132300620648,0,61.514640894,0.0279556799033795,NaN,5.54823576955916,NaN,,499.937187219579,7.99965640046914,250.003621904225
118.5,0,127.080051762,0,79.3906839291163,0,61.514640894,0.0272476268520548,NaN,5.54784370640816,NaN,,500.018521928917,8,250.003621904225
119,0,127.080051762,0,79.354072451485,0,61.514640894,0.0268543167452362,NaN,5.54760172164088,NaN,,500.01532565,8,250.003621904225
119.5,0,127.080051762,0,79.3388909285803,0,61.514640894,0.0261228416155937,NaN,5.54763016839111,NaN,,500.009085833333,8.00324604651663,250.003621904225
120,0,127.080051762,0,79.3050979320934,0,61.514640894,0.0257833176287025,NaN,5.5477925280754,NaN,,499.927603180534,8,250.003621904225
120.5,0,127.080051762,0,79.2774393030563,0,61.514640894,0.0251590948430511,NaN,5.54803223318717,NaN,,499.880277299444,8,250.003621904225
121,0,127.080051762,0,79.2269503228767,0,61.514640894,0.0249243317480359,NaN,5.548342990367,NaN,,499.987355723619,8.00090937359121,250.003621904225
121.5,0,127.080051762,0,79.1910857850062,0,61.514640894,0.0242970432193955,NaN,5.54895697416769,NaN,,499.962703796402,8,250.003621904225
122,0,127.080051762,0,79.1593006174874,0,61.514640894,0.0240068177097338,NaN,5.5488216442776,NaN,,500.083106784472,8,250.003621904225
122.5,0,127.080051762,0,79.1130188927861,0,61.514640894,0.0237041488780083,NaN,5.54901616678986,NaN,,500.017075792086,8,250.003621904225
123,0,127.080051762,0,79.0572887970262,0,61.514640894,0.0232048251548356,NaN,5.54921709784639,NaN,,499.97888381233,8,250.003621904225
123.5,0,127.080051762,0,79.0206001000099,0,61.514640894,0.0229795294857926,NaN,5.54893469242096,NaN,,499.834045697689,7.99965920331107,250.003621904225
124,0,127.080051762,0,79.0051297098832,0,61.514640894,0.0226089747559533,NaN,5.54893407263742,NaN,,500.026060915856,8,250.003621904225
124.5,0,127.080051762,0,78.9528329779817,0,61.514640894,0.0220817628021822,NaN,5.54891700098549,NaN,,500.07394785893,8,250.003621904225
125,0,127.080051762,0,78.9241373475474,0,61.514640894,0.0220067996041275,NaN,5.54893174008176,NaN,,499.98640431424,8,250.003621904225
125.5,0,127.080051762,0,78.8833995017452,0,61.514640894,0.021863035413896,NaN,5.54864659268288,NaN,,500.024850102173,8.00095506352584,250.003621904225
126,0,127.080051762,0,78.8311058135912,0,61.514640894,0.0213387769001856,NaN,5.54850949537147,NaN,,499.97259,8,250.003621904225
126.5,0,127.080051762,0,78.7698277025915,0,61.514640894,0.0210272436102324,NaN,5.54861838813277,NaN,,499.857132332845,8.00003580265277,250.003621904225
127,0,127.080051762,0,78.7373795835028,0,61.514640894,0.0209727380457427,NaN,5.54869231751454,NaN,,499.958166922741,7.99812519136779,250.003621904225
127.5,0,127.080051762,0,78.6883067520736,0,61.514640894,0.0207405266187914,NaN,5.54857085595736,NaN,,499.945996855525,8,250.003621904225
128,0,127.080051762,0,78.6460108897364,0,61.514640894,0.0202133981046106,NaN,5.54872510315823,NaN,,499.915615738889,8.0008869786342,250.003621904225
128.5,0,127.080051762,0,78.6058538325373,0,61.514640894,0.0200204434452051,NaN,5.54863962095101,NaN,,500.0499575,8,250.003621904225
129,0,127.080051762,0,78.5617471909717,0,61.514640894,0.0199832825550598,NaN,5.54863773636959,NaN,,500.016342922943,8,250.003621904225
129.5,0,127.080051762,0,78.5189761323505,0,61.514640894,0.0197576831750784,NaN,5.5487577519946,NaN,,499.921942171501,8,250.003621904225
130,0,127.080051762,0,78.4814233132064,0,61.514640894,0.0193337604604268,NaN,5.54895611984889,NaN,,499.883951671888,7.99892534668148,250.003621904225
130.5,0,127.080051762,0,78.4645332050491,0,61.514640894,0.0190682174557898,NaN,5.54909491102839,NaN,,499.979601342525,8.00018666077223,250.003621904225
131,0,127.080051762,0,78.4304455977395,0,61.514640894,0.0189999993890524,NaN,5.54913358603912,NaN,,499.986193374475,8,250.003621904225
131.5,0,127.080051762,0,78.4106477354483,0,61.514640894,0.018979568830148,NaN,5.54893931113675,NaN,,500.031716917724,8,250.003621904225
132,0,127.080051762,0,78.3772505923062,0,61.514640894,0.0188685821210269,NaN,5.54901886688666,NaN,,500.055796669125,8,250.003621904225
132.5,0,127.080051762,0,78.3326471353294,0,61.514640894,0.0185115653499208,NaN,5.54865029853414,NaN,,499.975226968707,8.00020466301759,250.003621904225
133,0,127.080051762,0,78.2880696845199,0,61.514640894,0.0180887945174721,NaN,5.54850582189943,NaN,,500.03437541445,8.00034056057241,250.003621904225
133.5,0,127.080051762,0,78.2649739673473,0,61.514640894,0.018034105619619,NaN,5.54833262308377,NaN,,499.939382046427,8,250.003621904225
134,0,127.080051762,0,78.2369027154916,0,61.514640894,0.0179999992251396,NaN,5.54802806975673,NaN,,500.032639344626,8.00025636005249,250.003621904225
134.5,0,127.080051762,0,78.2026656919221,0,61.514640894,0.0179863728593983,NaN,5.5479315932683,NaN,,499.935977455607,8.00049367933638,250.003621904225
135,0,127.080051762,0,78.1722530967151,0,61.514640894,0.0178762219518041,NaN,5.54744495088975,NaN,,499.833892127777,8,250.003621904225
135.5,0,127.080051762,0,78.1337667696949,0,61.514640894,0.0175190927090061,NaN,5.54758607789168,NaN,,500.118935641897,8,250.003621904225
136,0,127.080051762,0,78.1190700195612,0,61.514640894,0.0172113556391725,NaN,5.54740454342838,NaN,,499.888423246991,8.00074845954052,250.003621904225
136.5,0,127.080051762,0,78.0621508846591,0,61.514640894,0.0170682401780598,NaN,5.54739505246691,NaN,,500.04275162226,7.99822509474432,250.003621904225
137,0,127.080051762,0,78.0426215097477,0,61.514640894,0.017000000923872,NaN,5.54729449237378,NaN,,499.891751065484,7.99778173995144,250.003621904225
137.5,0,127.080051762,0,78.0167358311171,0,61.514640894,0.0169931834227545,NaN,5.54771033094307,NaN,,500.031324623115,7.99867486228181,250.003621904225
138,0,127.080051762,0,77.981359847278,0,61.514640894,0.0169863034216268,NaN,5.54786404098685,NaN,,499.849762411363,7.99979577865919,250.003621904225
138.5,0,127.080051762,0,77.9438601062623,0,61.514640894,0.0168840753816819,NaN,5.54787981144194,NaN,,499.894902594444,8,250.003621904225
139,0,127.080051762,0,77.9136329529769,0,61.514640894,0.0166860083400374,NaN,5.54809141090459,NaN,,499.995982683333,8.00006830989679,250.003621904225
139.5,0,127.080051762,0,77.8880169896586,0,61.514640894,0.016345545722154,NaN,5.54814316508614,NaN,,499.958318121512,8,250.003621904225
140,0,127.080051762,0,77.8463931390038,0,61.514640894,0.0160680882711196,NaN,5.54826256118452,NaN,,499.940756784042,8.00129462407536,250.003621904225
140.5,0,127.080051762,0,77.81631990207,0,61.514640894,0.0160136224288586,NaN,5.54848221693018,NaN,,500.056040760839,8,250.003621904225
141,0,127.080051762,0,77.7893498033372,0,61.514640894,0.0160000007599592,NaN,5.54835813696255,NaN,,499.995435273492,8.00204364955213,250.003621904225
141.5,0,127.080051762,0,77.767627809589,0,61.514640894,0.0160000007599592,NaN,5.54874935972092,NaN,,499.973015993071,8,250.003621904225
142,0,127.080051762,0,77.7482119779198,0,61.514640894,0.0159795921264959,NaN,5.54836829273427,NaN,,499.98206609229,8,250.003621904225
142.5,0,127.080051762,0,77.7184736441996,0,61.514640894,0.0159317179073957,NaN,5.54835612023158,NaN,,499.920566053068,7.99959111286375,250.003621904225
143,0,127.080051762,0,77.7259627716545,0,61.514640894,0.0159112245516174,NaN,5.54818297405698,NaN,,499.975780681073,8.00064036004523,250.003621904225
143.5,0,127.080051762,0,77.6375246445812,0,61.514640894,0.0160000007599592,NaN,5.54912308088144,NaN,,491.255427541517,8.01000022888184,250.003621904225
144,NaN,127.080051762,NaN,NaN,NaN,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
144.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
145,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
145.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
146,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
146.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
147,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
147.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
148,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
148.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
149,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
149.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
150,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
150.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
151,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
151.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
152,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
152.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
153,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
153.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
154,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
154.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
155,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
155.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
156,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
156.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
157,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
157.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
158,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
158.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
159,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
159.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
160,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
160.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
161,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
161.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
162,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
162.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
163,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
163.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
164,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
164.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
165,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
165.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
166,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
166.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
167,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
167.5,0,127.080051762,NaN,NaN,0,61.514640894,NaN,NaN,NaN,NaN,,NaN,NaN,250.003621904225
