,Time (min),Date,Bioreactor 9 - CER,Bioreactor 9 - Off-gas CO2%,Bioreactor 9 - OUR,Bioreactor 9 - RQ,Bioreactor 9 - Volume
325,9750.0,2018-08-06,0.22320490165323198,0.0328561581048365,,,176.83439977825
326,9780.0,2018-08-06,0.21792635455501397,0.0322468916823336,,,176.81995519682098
327,9810.0,2018-08-06,,,,,176.818069682183
328,9840.0,2018-08-06,,,,,176.818068691585
329,9870.0,2018-08-06,,,,,176.81806737905103
330,9900.0,2018-08-06,,,,,176.81806737905103
331,9930.0,2018-08-06,,,,,176.81806737905103
332,9960.0,2018-08-06,,,,,176.81806737905103
333,9990.0,2018-08-06,,,,,176.81806737905103
334,10020.0,2018-08-06,,,,,176.81806737905103
335,10050.0,2018-08-06,,,,,176.81806737905103
336,10080.0,2018-08-06,,,,,176.81806737905103
337,10110.0,2018-08-06,,,,,176.81806737905103
338,10140.0,2018-08-06,,,,,176.81806737905103
339,10170.0,2018-08-06,,,,,176.81806737905103
340,10200.0,2018-08-06,,,,,176.81806737905103
341,10230.0,2018-08-06,,,,,176.81806737905103
342,10260.0,2018-08-06,,,,,176.81806737905103
343,10290.0,2018-08-06,,,,,176.81806737905103
344,10320.0,2018-08-06,,,,,176.81806737905103
345,10350.0,2018-08-06,,,,,176.81806737905103
346,10380.0,2018-08-06,,,,,176.81806737905103
347,10410.0,2018-08-06,,,,,176.81806737905103
348,10440.0,2018-08-06,,,,,176.81806737905103
349,10470.0,2018-08-06,,,,,176.81806737905103
350,10500.0,2018-08-06,,,,,176.81806737905103
351,10530.0,2018-08-06,,,,,176.81806737905103
352,10560.0,2018-08-06,,,,,176.81806737905103
353,10590.0,2018-08-06,,,,,176.81806737905103
354,10620.0,2018-08-06,,,,,176.81806737905103
355,10650.0,2018-08-07,,,,,176.81806737905103
356,10680.0,2018-08-07,,,,,176.81806737905103
357,10710.0,2018-08-07,,,,,176.81806737905103
358,10740.0,2018-08-07,,,,,176.81806737905103
359,10770.0,2018-08-07,,,,,176.81806737905103
360,10800.0,2018-08-07,,,,,176.81806737905103
361,10830.0,2018-08-07,,,,,176.81806737905103
362,10860.0,2018-08-07,,,,,176.81806737905103
363,10890.0,2018-08-07,,,,,176.81806737905103
364,10920.0,2018-08-07,,,,,176.81806737905103
365,10950.0,2018-08-07,,,,,176.81806737905103
366,10980.0,2018-08-07,,,,,176.81806737905103
367,11010.0,2018-08-07,,,,,176.81806737905103
368,11040.0,2018-08-07,,,,,176.81806737905103
369,11070.0,2018-08-07,,,,,176.81806737905103
370,11100.0,2018-08-07,,,,,176.81806737905103
371,11130.0,2018-08-07,,,,,176.81806737905103
372,11160.0,2018-08-07,,,,,176.81806737905103
373,11190.0,2018-08-07,,,,,176.81806737905103
374,11220.0,2018-08-07,,,,,176.81806737905103
